0.176;0.668;0.463;0.604;0.627;0.229;0.028;0.712;0.468;0.404;0.75;0.285;0.3;0.926;0.189;0.547;0.037;0.821;0.043;0.784;;;;;;
0.822;0.771;0.048;0.0;0.376;0.105;0.083;0.828;0.4;0.128;0.77;0.923;0.034;0.19;0.094;0.913;0.256;0.2;0.531;0.524;;;;;;
0.613;0.111;0.949;0.161;0.573;0.69;0.308;0.662;0.193;0.996;0.706;0.941;0.556;0.788;0.938;0.134;0.219;0.385;0.287;0.653;;;;;;
0.622;0.531;0.13;0.764;0.17;0.3;0.803;0.304;0.241;0.033;0.936;0.53;0.006;0.22;0.139;0.955;0.473;0.216;0.371;0.776;;;;;;
0.812;0.646;0.758;0.689;0.563;0.774;0.542;0.621;0.902;0.378;0.453;0.862;0.894;0.47;0.286;0.501;0.262;0.066;0.336;0.0;;;;;;
0.335;0.774;0.007;0.32;0.476;0.001;0.61;0.934;0.482;0.229;0.906;0.998;0.434;0.557;0.16;0.011;0.039;0.55;0.987;0.859;;;;;;
0.725;0.915;0.281;0.101;0.845;0.573;0.945;0.381;0.43;0.047;0.249;0.636;0.039;0.507;0.685;0.652;0.04;0.589;0.41;0.452;;;;;;
0.826;0.793;0.524;0.236;0.2;0.039;0.092;0.047;0.186;0.68;0.834;0.31;0.933;0.221;0.196;0.594;0.542;0.91;0.637;0.188;;;;;;
0.849;0.599;0.57;0.927;0.096;0.266;0.908;0.826;0.987;0.747;0.671;0.847;0.398;0.767;0.306;0.604;0.412;0.895;0.417;0.178;;;;;;
0.072;0.271;0.442;0.876;0.161;0.917;0.184;0.174;0.55;0.902;0.82;0.262;0.562;0.859;0.738;0.537;0.925;0.636;0.557;0.333;;;;;;
0.159;0.286;0.135;0.502;0.371;0.325;0.78;0.324;0.497;0.379;0.92;0.892;0.13;0.925;0.172;0.281;0.348;0.156;0.367;0.513;;;;;;
0.755;0.502;0.01;0.345;0.484;0.524;0.378;0.232;0.328;0.382;0.219;0.58;0.017;0.774;0.586;0.653;0.536;0.391;0.009;0.947;;;;;;
0.554;0.774;0.711;0.158;0.822;0.548;0.961;0.77;0.81;0.906;0.612;0.117;0.41;0.405;0.99;0.781;0.703;0.887;0.99;0.098;;;;;;
0.085;0.017;0.134;0.734;0.705;0.311;0.499;0.528;0.432;0.405;0.258;0.291;0.025;0.877;0.482;0.106;0.844;0.677;0.992;0.075;;;;;;
0.614;0.666;0.346;0.067;0.99;0.358;0.089;0.862;0.361;0.967;0.983;0.469;0.293;0.475;0.229;0.767;0.806;0.398;0.428;0.626;;;;;;
0.898;0.25;0.064;0.751;0.644;0.767;0.412;0.557;0.229;0.247;0.956;0.631;0.047;0.687;0.661;0.207;0.746;0.24;0.736;0.002;;;;;;
0.753;0.475;0.16;0.197;0.358;0.063;0.001;0.355;0.511;0.033;0.088;0.284;0.886;0.672;0.9;0.23;0.647;0.36;0.497;0.318;;;;;;
0.202;0.201;0.263;0.557;0.64;0.866;0.771;0.623;0.601;0.665;0.358;0.066;0.989;0.608;0.177;0.079;0.474;0.109;0.67;0.1;;;;;;
0.521;0.623;0.854;0.003;0.408;0.372;0.665;0.048;0.606;0.931;0.241;0.448;0.391;0.702;0.09;0.595;0.753;0.329;0.606;0.138;;;;;;
0.199;0.447;0.486;0.895;0.948;0.134;0.671;0.238;0.28;0.139;0.598;0.099;0.557;0.404;0.981;0.623;0.024;0.175;0.134;0.447;;;;;;
0.587;0.519;0.639;0.491;0.089;0.426;0.64;0.176;0.895;0.222;0.053;0.182;0.326;0.257;0.901;0.252;0.386;0.543;0.35;0.494;;;;;;
0.175;0.717;0.976;0.713;0.859;0.641;0.793;0.737;0.165;0.381;0.481;0.274;0.79;0.514;0.585;0.82;0.842;0.5;0.564;0.735;;;;;;
0.855;0.196;0.549;0.964;0.435;0.461;0.206;0.271;0.216;0.78;0.213;0.012;0.285;0.551;0.007;0.936;0.472;0.359;0.869;0.037;;;;;;
0.976;0.589;0.019;0.985;0.462;0.786;0.421;0.112;0.285;0.699;0.875;0.589;0.18;0.845;0.269;0.742;0.971;0.059;0.299;0.963;;;;;;
0.666;0.701;0.668;0.817;0.84;0.968;0.599;0.872;0.896;0.533;0.155;0.992;0.664;0.332;0.195;0.053;0.254;0.568;0.23;0.789;;;;;;
0.606;0.275;0.69;0.921;0.338;0.817;0.22;0.281;0.038;0.125;0.032;0.382;0.522;0.074;0.248;0.18;0.651;0.102;0.567;0.184;;;;;;
0.632;0.644;0.103;0.433;0.177;0.925;0.548;0.528;0.777;0.585;0.209;0.208;0.299;0.624;0.01;0.667;0.064;0.814;0.272;0.553;;;;;;
0.795;0.868;0.41;0.561;0.874;0.901;0.079;0.011;0.804;0.1;0.046;0.454;0.365;0.909;0.527;0.312;0.559;0.559;0.784;0.481;;;;;;
0.756;0.058;0.436;0.321;0.818;0.932;0.681;0.388;0.842;0.252;0.087;0.214;0.653;0.502;0.345;0.268;0.281;0.808;0.157;0.124;;;;;;
0.746;0.963;0.485;0.264;0.807;0.768;0.121;0.054;0.294;0.653;0.582;0.769;0.118;0.267;0.095;0.131;0.381;0.532;0.233;0.588;;;;;;
0.28;0.93;0.088;0.601;0.794;0.684;0.271;0.609;0.045;0.911;0.011;0.625;0.831;0.007;0.62;0.577;0.521;0.642;0.654;0.507;;;;;;
0.804;0.548;0.958;0.29;0.469;0.97;0.694;0.7;0.369;0.513;0.004;0.148;0.638;0.503;0.074;0.486;0.031;0.775;0.203;0.651;;;;;;
0.841;0.018;0.431;0.636;0.004;0.85;0.587;0.876;0.271;0.165;0.879;0.689;0.961;0.311;0.895;0.73;0.173;0.782;0.269;0.894;;;;;;
0.484;0.805;0.716;0.119;0.823;0.404;0.793;0.273;0.601;0.213;0.531;0.656;0.208;0.516;0.289;0.325;0.939;0.404;0.148;0.028;;;;;;
0.417;0.731;0.218;0.311;0.471;0.714;0.05;0.272;0.401;0.85;0.794;0.27;0.874;0.026;0.917;0.475;0.399;0.888;0.739;0.169;;;;;;
0.99;0.792;0.676;0.298;0.048;0.735;0.611;0.294;0.392;0.353;0.696;0.871;0.62;0.501;0.876;0.495;0.415;0.366;0.171;0.499;;;;;;
0.439;0.188;0.974;0.689;0.562;0.625;0.568;0.044;0.601;0.142;0.969;0.04;0.459;0.851;0.825;0.465;0.146;0.466;0.059;0.159;;;;;;
0.571;0.003;0.012;0.877;0.372;0.604;0.071;0.437;0.378;0.661;0.99;0.465;0.259;0.105;0.393;0.427;0.71;0.326;0.857;0.481;;;;;;
0.606;0.54;0.452;0.261;0.044;0.342;0.518;0.632;0.102;0.541;0.26;0.662;0.06;0.046;0.14;0.204;0.777;0.983;0.687;0.506;;;;;;
0.569;0.687;0.079;0.019;0.418;0.097;0.2;0.604;0.393;0.311;0.603;0.451;0.616;0.155;0.146;0.085;0.927;0.794;0.475;0.157;;;;;;
0.59;0.243;0.677;0.806;0.617;0.971;0.917;0.055;0.132;0.163;0.316;0.345;0.944;0.929;0.086;0.124;0.334;0.542;0.053;0.005;;;;;;
0.163;0.728;0.147;0.245;0.946;0.856;0.025;0.26;0.342;0.588;0.586;0.356;0.144;0.055;0.878;0.879;0.761;0.758;0.423;0.669;;;;;;
0.459;0.615;0.329;0.13;0.033;0.625;0.632;0.208;0.729;0.816;0.153;0.464;0.307;0.628;0.726;0.295;0.78;0.612;0.056;0.072;;;;;;
0.601;0.574;0.511;0.1;0.211;0.031;0.881;0.416;0.63;0.829;0.212;0.977;0.867;0.784;0.142;0.219;0.286;0.446;0.82;0.423;;;;;;
0.664;0.737;0.89;0.538;0.414;0.539;0.96;0.248;0.303;0.989;0.205;0.357;0.702;0.583;0.374;0.073;0.771;0.699;0.183;0.085;;;;;;
0.043;0.558;0.957;0.089;0.815;0.897;0.302;0.96;0.608;0.725;0.237;0.034;0.228;0.467;0.851;0.668;0.861;0.185;0.64;0.446;;;;;;
0.738;0.758;0.676;0.271;0.683;0.22;0.548;0.315;0.101;0.989;0.561;0.922;0.241;0.663;0.994;0.673;0.986;0.83;0.701;0.832;;;;;;
0.35;0.624;0.839;0.638;0.217;0.649;0.904;0.264;0.967;0.001;0.649;0.566;0.524;0.802;0.482;0.719;0.26;0.086;0.744;0.518;;;;;;
0.752;0.183;0.408;0.023;0.101;0.599;0.808;0.049;0.624;0.584;0.631;0.286;0.28;0.341;0.607;0.265;0.896;0.679;0.989;0.028;;;;;;
0.834;0.117;0.558;0.226;0.297;0.219;0.624;0.228;0.442;0.872;0.622;0.53;0.038;0.372;0.843;0.297;0.146;0.968;0.266;0.951;;;;;;
0.723;0.586;0.587;0.961;0.305;0.378;0.438;0.742;0.116;0.582;0.201;0.655;0.494;0.311;0.582;0.794;0.209;0.835;0.262;0.997;;;;;;
0.989;0.311;0.932;0.565;0.677;0.99;0.955;0.904;0.371;0.763;0.001;0.83;0.834;0.588;0.286;0.511;0.517;0.971;0.133;0.112;;;;;;
0.221;0.798;0.896;0.863;0.624;0.831;0.858;0.411;0.897;0.158;0.006;0.886;0.098;0.124;0.219;0.759;0.808;0.39;0.7;0.729;;;;;;
0.0;0.648;0.213;0.295;0.224;0.805;0.893;0.309;0.662;0.686;0.6;0.067;0.205;0.383;0.086;0.895;0.649;0.697;0.986;0.134;;;;;;
0.425;0.816;0.786;0.326;0.471;0.627;0.703;0.336;0.194;0.707;0.522;0.346;0.995;0.338;0.752;0.62;0.683;0.779;0.271;0.557;;;;;;
0.671;0.672;0.213;0.237;0.735;0.326;0.917;0.44;0.309;0.287;0.301;0.611;0.159;0.896;0.516;0.68;0.037;0.813;0.08;0.988;;;;;;
0.201;0.966;0.674;0.42;0.007;0.192;0.988;0.141;0.295;0.578;0.681;0.538;0.917;0.583;0.529;0.103;0.243;0.151;0.026;0.299;;;;;;
0.596;0.388;0.515;0.373;0.681;0.004;0.085;0.095;0.536;0.207;0.669;0.776;0.826;0.561;0.908;0.459;0.824;0.297;0.33;0.24;;;;;;
0.679;0.35;0.736;0.504;0.962;0.681;0.2;0.626;0.387;0.679;0.284;0.041;0.186;0.626;0.638;0.729;0.393;0.586;0.893;0.999;;;;;;
0.921;0.532;0.828;0.201;0.889;0.122;0.742;0.116;0.855;0.014;0.786;0.809;0.132;0.157;0.364;0.44;0.952;0.65;0.071;0.321;;;;;;
0.593;0.427;0.397;0.411;0.483;0.365;0.484;0.991;0.075;0.456;0.791;0.395;0.837;0.445;0.931;0.359;0.478;0.815;0.087;0.963;;;;;;
0.473;0.5;0.121;0.297;0.159;0.286;0.391;0.812;0.394;0.489;0.273;0.914;0.412;0.937;0.3;0.614;0.834;0.527;0.249;0.974;;;;;;
0.924;0.159;0.125;0.49;0.835;0.757;0.229;0.234;0.891;0.621;0.954;0.854;0.595;0.28;0.232;0.107;0.111;0.702;0.086;0.796;;;;;;
0.502;0.487;0.771;0.693;0.572;0.937;0.192;0.948;0.434;0.287;0.829;0.609;0.54;0.872;0.542;0.795;0.304;0.984;0.816;0.258;;;;;;
0.974;0.747;0.465;0.999;0.783;0.7;0.297;0.894;0.385;0.502;0.843;0.017;0.934;0.179;0.67;0.957;0.008;0.27;0.904;0.929;;;;;;
0.126;0.415;0.76;0.17;0.166;0.939;0.871;0.043;0.563;0.317;0.52;0.973;0.918;0.603;0.329;0.516;0.895;0.391;0.389;0.844;;;;;;
0.908;0.755;0.082;0.007;0.246;0.57;0.047;0.293;0.189;0.486;0.467;0.676;0.238;0.191;0.917;0.579;0.659;0.656;0.756;0.239;;;;;;
0.939;0.441;0.389;0.118;0.755;0.42;0.303;0.49;0.992;0.564;0.705;0.78;0.793;0.426;0.65;0.464;0.366;0.733;0.005;0.775;;;;;;
0.378;0.995;0.891;0.999;0.375;0.226;0.816;0.581;0.785;0.817;0.663;0.387;0.596;0.531;0.846;0.901;0.053;0.586;0.874;0.447;;;;;;
0.935;0.046;0.684;0.38;0.882;0.916;0.297;0.363;0.117;0.836;0.818;0.872;0.573;0.108;0.384;0.981;0.068;0.628;0.085;0.84;;;;;;
0.037;0.697;0.809;0.231;0.875;0.318;0.104;0.824;0.53;0.303;0.816;0.418;0.005;0.223;0.109;0.366;0.409;0.341;0.808;0.62;;;;;;
0.145;0.388;0.072;0.954;0.987;0.057;0.728;0.844;0.613;0.946;0.336;0.697;0.151;0.311;0.68;0.274;0.496;0.008;0.509;0.038;;;;;;
0.222;0.109;0.43;0.779;0.65;0.55;0.947;0.002;0.621;0.675;0.905;0.075;0.373;0.432;0.057;0.91;0.964;0.222;0.531;0.433;;;;;;
0.225;0.612;0.398;0.81;0.377;0.784;0.147;0.693;0.988;0.437;0.732;0.884;0.586;0.452;0.926;0.546;0.868;0.182;0.441;0.764;;;;;;
0.713;0.389;0.543;0.705;0.099;0.72;0.466;0.466;0.801;0.953;0.46;0.532;0.027;0.503;0.134;0.903;0.538;0.945;0.453;0.6;;;;;;
0.922;0.523;0.392;0.548;0.356;0.367;0.007;0.407;0.401;0.965;0.966;0.414;0.516;0.682;0.09;0.674;0.43;0.809;0.091;0.888;;;;;;
0.275;0.462;0.025;0.741;0.83;0.833;0.382;0.033;0.26;0.759;0.427;0.483;0.506;0.64;0.096;0.735;0.786;0.656;0.435;0.456;;;;;;
0.315;0.492;0.395;0.253;0.456;0.029;0.209;0.329;0.962;0.991;0.97;0.416;0.21;0.921;0.704;0.848;0.491;0.905;0.175;0.789;;;;;;
0.435;0.901;0.031;0.117;0.196;0.327;0.201;0.686;0.178;0.056;0.813;0.323;0.389;0.079;0.683;0.106;0.038;0.21;0.287;0.399;;;;;;
0.782;0.13;0.072;0.022;0.888;0.704;0.621;0.286;0.138;0.197;0.691;0.399;0.429;0.401;0.813;0.722;0.8;0.555;0.25;0.403;;;;;;
0.692;0.801;0.072;0.644;0.633;0.385;0.99;0.026;0.548;0.818;0.435;0.894;0.927;0.72;0.601;0.484;0.95;0.057;0.543;0.848;;;;;;
0.926;0.255;0.575;0.966;0.717;0.005;0.026;0.901;0.005;0.379;0.453;0.062;0.408;0.709;0.544;0.016;0.817;0.59;0.838;0.428;;;;;;
0.639;0.47;0.007;0.902;0.618;0.582;0.274;0.807;0.798;0.684;0.038;0.244;0.339;0.711;0.181;0.83;0.478;0.376;0.055;0.245;;;;;;
0.912;0.638;0.744;0.05;0.63;0.233;0.747;0.946;0.699;0.165;0.505;0.395;0.362;0.592;0.906;0.186;0.699;0.799;0.396;0.319;;;;;;
0.054;0.284;0.028;0.833;0.129;0.664;0.023;0.034;0.775;0.024;0.925;0.472;0.85;0.909;0.09;0.978;0.657;0.745;0.145;0.291;;;;;;
0.602;0.585;0.792;0.033;0.009;0.25;0.728;0.148;0.45;1.0;0.638;0.464;0.526;0.948;0.507;0.754;0.512;0.998;0.268;0.507;;;;;;
0.435;0.739;0.632;0.351;0.387;0.018;0.07;0.189;0.46;0.398;0.677;0.252;0.964;0.659;0.536;0.137;0.303;0.413;0.134;0.305;;;;;;
0.587;0.734;0.87;0.648;0.088;0.694;0.851;0.513;0.809;0.522;0.493;0.941;0.584;0.69;0.779;0.803;0.228;0.38;0.315;0.784;;;;;;
0.351;0.829;0.503;0.811;0.202;0.532;0.297;0.808;0.465;0.428;0.036;0.452;0.625;0.493;0.33;0.192;0.385;0.222;0.679;0.841;;;;;;
0.877;0.477;0.519;0.869;0.846;0.537;0.803;0.634;0.375;0.27;0.583;0.099;0.496;0.671;0.206;0.981;0.567;0.68;0.606;0.677;;;;;;
0.929;0.164;0.912;0.65;0.905;0.92;0.843;0.644;0.399;0.514;0.06;0.65;0.701;0.534;0.169;0.585;0.082;0.014;0.419;0.154;;;;;;
0.481;0.809;0.928;0.259;0.549;0.743;0.358;0.212;0.555;0.951;0.031;0.298;0.689;0.928;0.275;0.329;0.179;0.227;0.779;0.927;;;;;;
0.318;0.393;0.866;0.608;0.838;0.401;0.296;0.216;0.908;0.863;0.073;0.706;0.294;0.853;0.972;0.922;0.358;0.36;0.25;0.558;;;;;;
0.691;0.866;0.849;0.722;0.392;0.351;0.946;0.076;0.036;0.48;0.537;0.415;0.019;0.619;0.09;0.159;0.165;0.246;0.036;0.414;;;;;;
0.238;0.721;0.18;0.425;0.711;0.483;0.08;0.058;0.513;0.769;0.754;0.692;0.053;0.853;0.505;0.755;0.971;0.747;0.248;0.322;0.023;0.392;0.749;0.652;0.817;0.778
0.923;0.04;0.106;0.473;0.088;0.751;0.291;0.083;0.149;0.872;0.001;0.363;0.114;0.755;0.118;0.65;0.367;0.667;0.517;0.624;0.087;0.647;0.035;0.334;0.075;0.255
0.002;0.341;0.234;0.981;0.972;0.404;0.684;0.219;0.586;0.045;0.941;0.27;0.256;0.333;0.474;0.928;0.712;0.025;0.906;0.07;0.341;0.931;0.849;0.962;0.387;0.006
0.074;0.153;0.39;0.56;0.684;0.959;0.801;0.375;0.999;0.015;0.779;0.674;0.434;0.462;0.311;0.241;0.824;0.475;0.228;0.547;0.892;0.207;0.878;0.563;0.658;0.424
0.081;0.478;0.15;0.44;0.127;0.763;0.894;0.926;0.836;0.764;0.251;0.323;0.633;0.67;0.646;0.935;0.94;0.816;0.549;0.16;0.615;0.152;0.509;0.241;0.306;0.921
0.589;0.079;0.073;0.299;0.395;0.409;0.298;0.175;0.428;0.673;0.928;0.318;0.587;0.969;0.034;0.887;0.79;0.612;0.835;0.2;0.176;0.444;0.324;0.863;0.932;0.973
0.202;0.505;0.864;0.44;0.754;0.136;0.434;0.272;0.416;0.96;0.516;0.098;0.943;0.715;0.857;0.317;0.054;0.33;0.74;0.713;0.866;0.776;0.418;0.245;0.334;0.815
0.947;0.062;0.218;0.333;0.054;0.544;0.589;0.096;0.185;0.935;0.358;0.786;0.529;0.882;0.237;0.596;0.065;0.086;0.275;0.975;0.826;0.966;0.341;0.296;0.368;0.304
0.889;0.609;0.553;0.921;0.106;0.138;0.959;0.363;0.906;0.616;0.875;0.643;0.629;0.265;0.646;0.037;0.203;0.217;0.667;0.755;0.29;0.665;0.242;0.382;0.517;0.572
0.503;0.921;0.262;0.286;0.82;0.237;0.955;0.947;0.393;0.369;0.598;0.389;0.866;0.278;0.353;0.169;0.35;0.567;0.21;0.804;0.592;0.091;0.717;0.528;0.786;0.666
0.058;0.233;0.994;0.916;0.816;0.266;0.73;0.649;0.49;0.036;0.904;0.796;0.371;0.497;0.389;0.083;0.698;0.677;0.754;0.677;0.8;0.567;0.952;0.888;0.524;0.694
0.021;0.973;0.138;0.543;0.532;0.186;0.6;0.561;0.222;0.885;0.052;0.022;0.222;0.075;0.666;0.596;0.3;0.006;0.305;0.281;0.518;0.675;0.4;0.776;0.729;0.681
0.742;0.383;0.398;0.717;0.495;0.748;0.246;0.245;0.549;0.341;0.203;0.584;0.888;0.219;0.602;0.027;0.243;0.738;0.209;0.224;0.021;0.615;0.564;0.652;0.603;0.674
0.13;0.662;0.289;0.964;0.792;0.144;0.246;0.483;0.702;0.62;0.618;0.457;0.879;0.514;0.033;0.931;0.176;0.081;0.617;0.983;0.505;0.147;0.254;0.228;0.235;0.024
0.826;0.642;0.064;0.199;0.208;0.613;0.67;0.222;0.018;0.42;0.813;0.47;0.718;0.394;0.552;0.499;0.302;0.927;0.405;0.352;0.194;0.763;0.295;0.763;0.455;0.435
0.886;0.355;0.338;0.834;0.548;0.206;0.25;0.729;0.674;0.588;0.014;0.027;0.138;0.857;0.905;0.908;0.943;0.138;0.802;0.445;0.035;0.957;0.779;0.326;0.297;0.045
0.532;0.924;0.083;0.413;0.62;0.285;0.876;0.32;0.501;0.199;0.395;0.033;0.811;0.045;0.815;0.114;0.244;0.87;0.132;0.279;0.456;0.887;0.458;0.445;0.407;0.193
0.154;0.553;0.637;0.3;0.459;0.623;0.107;0.041;0.951;0.919;0.244;0.748;0.262;0.059;0.476;0.526;0.853;0.255;0.979;0.474;0.449;0.223;0.416;0.032;0.623;0.874
0.83;0.924;0.809;0.056;0.767;0.481;0.317;0.289;0.13;1.0;0.358;0.71;0.514;0.376;0.037;0.306;0.931;0.107;0.546;0.021;0.385;0.646;0.06;0.096;0.014;0.021
0.425;0.206;0.248;0.345;0.502;0.107;0.578;0.551;0.165;0.955;0.228;0.117;0.871;0.32;0.733;0.808;0.984;0.918;0.15;0.286;0.949;0.554;0.17;0.86;0.903;0.672
